"","adm0_id","adm0_name","adm1_id","adm1_name","mkt_id","mkt_name","cm_id","cm_name","cur_id","cur_name","pt_id","pt_name","um_id","um_name","mp_month","mp_year","mp_price","mp_commoditysource"
"305918",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2014,2.5225,NA
"305919",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2014,2.446,NA
"305920",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2014,2.485,NA
"305921",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2014,2.505,NA
"305922",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2014,2.5575,NA
"305923",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2014,2.56,NA
"305924",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2014,2.558,NA
"305925",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2014,2.565,NA
"305926",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2015,2.5375,NA
"305927",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2015,2.52,NA
"305928",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2015,2.538,NA
"305929",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2015,2.56,NA
"305930",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2015,2.558,NA
"305931",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2015,2.4075,NA
"305932",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2015,2.4075,NA
"305933",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2015,2.406,NA
"305934",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2015,2.3733,NA
"305935",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2015,2.32,NA
"305936",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2015,2.326,NA
"305937",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2015,2.375,NA
"305938",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2016,2.38,NA
"305939",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2016,2.3733,NA
"305940",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2016,2.3475,NA
"305941",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2016,2.4,NA
"305942",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2016,2.462,NA
"305943",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2016,2.315,NA
"305944",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2016,2.2675,NA
"305945",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2016,2.262,NA
"305946",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2016,2.27,NA
"305947",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2016,2.2825,NA
"305948",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2016,2.295,NA
"305949",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2016,2.3125,NA
"305950",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2017,2.32,NA
"305951",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2017,2.3425,NA
"305952",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2017,2.38,NA
"305953",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2017,2.38,NA
"305954",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2017,2.38,NA
"305955",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2017,2.35,NA
"305956",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2017,2.395,NA
"305957",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2017,2.44,NA
"305958",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2017,2.47,NA
"305959",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2017,2.485,NA
"305960",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2017,2.56,NA
"305961",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2017,2.5825,NA
"305962",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2018,2.55,NA
"305963",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2018,2.54,NA
"305964",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2018,2.52,NA
"305965",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2018,2.4675,NA
"305966",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2018,2.41,NA
"305967",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2018,2.3875,NA
"305968",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2018,2.386,NA
"305969",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2018,2.4225,NA
"305970",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2018,2.4175,NA
"305971",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2018,2.4675,NA
"305972",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2018,2.495,NA
"305973",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2018,2.4725,NA
"305974",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2019,2.4767,NA
"305975",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2019,2.47,NA
"305976",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2019,2.41,NA
"305977",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2019,2.3875,NA
"305978",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2019,2.436,NA
"305979",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2019,2.2775,NA
"305980",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2019,2.225,NA
"305981",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2019,2.28,NA
"305982",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2019,2.28,NA
"305983",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2019,2.28,NA
"305984",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2019,2.28,NA
"305985",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2019,2.43,NA
"305986",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2020,2.44,NA
"305987",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2020,2.415,NA
"305988",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2020,2.41,NA
"305989",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2020,2.41,NA
"305990",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2020,2.405,NA
"305991",52,"China",909,"Henan Sheng",2615,"Zhengzhou",84,"Wheat - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2020,2.325,NA
"305992",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2014,3.92,NA
"305993",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2014,3.94,NA
"305994",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2014,4.016,NA
"305995",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2014,4,NA
"305996",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2014,3.94,NA
"305997",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2014,3.912,NA
"305998",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2014,3.91,NA
"305999",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2014,3.84,NA
"306000",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2014,3.855,NA
"306001",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2014,3.855,NA
"306002",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2014,3.836,NA
"306003",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2014,3.825,NA
"306004",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2015,3.84,NA
"306005",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2015,3.84,NA
"306006",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2015,3.84,NA
"306007",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2015,3.84,NA
"306008",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2015,3.84,NA
"306009",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2015,3.84,NA
"306010",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2015,3.84,NA
"306011",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2015,4.012,NA
"306012",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2015,4.16,NA
"306013",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2015,4.14,NA
"306014",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2015,4.1,NA
"306015",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2015,4.0775,NA
"306016",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2016,4.005,NA
"306017",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2016,4.0333,NA
"306018",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2016,4.06,NA
"306019",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2016,4.045,NA
"306020",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2016,4.056,NA
"306021",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2016,4.11,NA
"306022",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2016,4.115,NA
"306023",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2016,4.112,NA
"306024",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2016,4.16,NA
"306025",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2016,4.205,NA
"306026",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2016,4.235,NA
"306027",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2016,4.24,NA
"306028",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2017,4.24,NA
"306029",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2017,4.27,NA
"306030",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2017,4.28,NA
"306031",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2017,4.25,NA
"306032",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2017,4.192,NA
"306033",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2017,4.195,NA
"306034",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2017,4.2,NA
"306035",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2017,4.188,NA
"306036",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2017,4.19,NA
"306037",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2017,4.195,NA
"306038",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2017,4.22,NA
"306039",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2017,4.235,NA
"306040",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2018,4.228,NA
"306041",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2018,4.2067,NA
"306042",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2018,4.21,NA
"306043",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2018,4.19,NA
"306044",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2018,4.088,NA
"306045",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2018,4.04,NA
"306046",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2018,4.04,NA
"306047",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2018,4.04,NA
"306048",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2018,4.03,NA
"306049",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2018,4.0585,NA
"306050",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2018,4.0525,NA
"306051",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2018,4.0375,NA
"306052",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2019,4.06,NA
"306053",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2019,4.06,NA
"306054",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2019,4.06,NA
"306055",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2019,4.07,NA
"306056",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2019,4.016,NA
"306057",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2019,3.945,NA
"306058",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2019,3.94,NA
"306059",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2019,3.94,NA
"306060",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2019,3.9067,NA
"306061",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2019,3.84,NA
"306062",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2019,3.84,NA
"306063",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2019,3.84,NA
"306064",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2020,3.84,NA
"306065",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2020,3.84,NA
"306066",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2020,3.84,NA
"306067",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2020,3.84,NA
"306068",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2020,3.6,NA
"306069",52,"China",911,"Hubei Sheng",2585,"Hubei",583,"Rice (Indica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2020,3.6,NA
"306070",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2014,4.4,NA
"306071",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2014,4.4,NA
"306072",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2014,4.4,NA
"306073",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2014,4.4,NA
"306074",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2014,4.4,NA
"306075",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2014,4.4,NA
"306076",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",7,2014,4.55,NA
"306077",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",8,2014,4.6,NA
"306078",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",9,2014,4.625,NA
"306079",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",10,2014,4.6,NA
"306080",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",11,2014,4.6,NA
"306081",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",12,2014,4.6,NA
"306082",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",1,2015,4.6,NA
"306083",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",2,2015,4.64,NA
"306084",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",3,2015,4.64,NA
"306085",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",4,2015,4.64,NA
"306086",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",5,2015,4.64,NA
"306087",52,"China",911,"Hubei Sheng",2612,"Wuhan",584,"Rice (Japonica) - Wholesale",0,"CNY",14,"Wholesale",18,"MT",6,2015,4.64,NA
